29	66	29	66	66
43	67	14	67	14
17	68	18	18	26
73	55	77	55	55
52	47	11	47	50
42	89	42	89	39
97	89	67	30	41
42	72	90	33	90
44	31	44	44	47
29	43	68	21	68
92	92	39	54	80
69	73	70	14	70
45	48	97	41	48
32	92	86	58	54
84	65	51	41	49
48	32	17	48	17
99	17	17	80	17
17	20	20	20	26
41	98	98	41	52
15	85	48	57	55
47	78	49	47	47
22	80	18	93	56
82	37	80	52	79
83	79	40	83	40
54	67	49	17	97
59	79	36	73	33
20	20	38	20	61
75	32	82	58	65
48	97	45	48	45
68	20	98	98	68
59	85	95	12	26
19	89	63	89	89
41	32	47	32	41
23	11	30	38	38
12	45	45	12	85
75	50	77	65	75
34	85	28	77	88
82	15	82	51	82
41	84	73	26	98
79	20	79	20	47
99	28	62	28	99
82	72	79	48	79
51	97	88	39	81
73	49	80	62	62
57	89	57	57	37
98	98	82	77	77
24	34	44	34	90
13	94	24	94	13
52	64	31	64	52
26	40	23	89	28
98	98	28	22	84
94	80	80	94	72
43	75	43	44	60
32	23	17	48	86
99	99	33	52	33
27	79	21	38	38
57	72	72	72	86
85	85	85	80	78
66	69	69	69	66
87	87	77	91	13
38	98	38	17	72
89	54	95	89	95
98	98	83	83	31
93	58	93	26	26
55	26	96	47	45
36	65	83	65	83
35	81	81	97	67
50	23	50	50	24
75	54	23	72	18
82	82	76	27	82
80	80	63	45	47
68	50	50	50	68
32	51	62	32	62
71	67	83	23	67
91	13	42	91	91
75	28	17	71	47
41	75	41	14	41
19	38	38	19	48
44	44	91	44	99
76	81	84	81	31
61	19	69	19	61
51	53	93	51	51
91	60	37	42	99
54	74	74	69	69
72	96	76	85	96
74	56	61	33	30
38	73	38	83	73
79	22	26	44	20
13	19	13	60	23
95	37	38	32	99
15	15	42	42	27
68	95	95	49	68
48	94	46	97	62
69	69	46	15	14
15	23	23	57	58
12	93	72	93	93
60	81	30	33	80
83	96	40	83	40
21	76	29	69	76
83	99	51	51	20
50	88	88	28	28
78	78	70	70	52
59	26	59	59	46
35	87	35	24	35
94	47	88	64	19
62	77	32	62	77
68	23	50	23	50
30	68	92	92	68
69	28	26	34	29
57	78	99	90	20
72	93	72	27	95
47	47	83	24	83
28	15	67	18	15
30	36	36	36	73
21	29	41	21	29
54	54	51	51	38
42	60	42	55	63
91	57	57	31	49
77	85	62	59	10
13	60	60	89	89
47	43	98	27	19
84	57	21	69	57
11	89	52	92	28
81	81	24	81	86
22	17	75	17	75
95	87	57	73	57
22	11	11	11	71
51	99	81	99	45
21	12	60	73	78
89	28	89	27	27
51	48	28	92	28
25	25	22	22	22
47	46	44	12	47
32	45	53	82	94
78	86	10	99	39
11	49	11	41	43
93	49	66	82	80
51	85	85	64	64
86	86	63	10	63
89	32	34	44	44
52	15	52	54	15
67	97	50	50	50
43	12	12	99	99
60	60	97	77	10
38	10	10	10	33
80	85	85	45	45
85	85	22	10	85
68	42	68	42	71
21	42	18	36	18
47	45	33	33	38
51	66	27	27	51
69	69	52	60	69
56	83	75	98	98
16	94	36	94	36
41	56	73	73	73
40	87	67	67	87
91	72	80	42	85
54	68	61	59	61
91	91	88	19	47
83	63	18	30	87
30	14	12	14	30
12	63	62	63	41
67	99	67	43	99
13	76	28	87	69
76	53	96	96	53
32	16	47	32	16
30	79	90	47	73
95	59	95	95	97
50	95	33	62	88
99	52	99	99	52
61	49	18	61	54
55	72	46	56	17
28	37	10	10	57
87	35	41	27	87
38	96	49	49	15
97	13	26	57	78
56	56	88	56	23
91	10	91	41	41
12	72	96	18	79
69	46	51	98	27
71	19	29	71	53
27	15	15	44	44
99	31	99	99	16
18	40	96	18	40
85	89	47	95	52
17	95	17	79	79
26	46	46	46	34
79	39	39	89	55
31	31	29	49	49
28	29	28	28	27
34	42	42	79	79
68	34	70	68	70
70	94	63	10	63
16	70	47	48	16
23	23	39	23	60
25	64	25	11	11
57	95	95	36	57
55	52	55	52	91
62	99	25	99	25
25	90	18	18	90
29	52	35	48	69
69	36	10	10	35
38	23	59	59	38
85	26	48	44	50
17	32	78	36	48
20	87	73	20	73
93	69	94	93	23
18	46	55	46	18
45	45	64	45	64
71	64	92	92	71
18	86	97	71	98
69	65	80	67	12
50	62	83	38	62
33	34	18	49	91
24	99	99	59	59
48	12	12	48	20
39	60	73	33	34
63	20	63	63	65
39	39	33	70	70
29	90	90	49	49
95	48	48	95	89
80	52	80	12	12
29	71	67	13	13
43	46	46	43	92
58	58	15	83	41
13	95	13	15	15
16	43	51	51	43
20	76	92	72	20
79	53	53	79	46
46	89	89	14	46
10	25	70	10	36
58	45	53	59	29
12	12	10	12	37
37	12	66	37	12
85	29	29	91	91
76	86	99	99	35
44	38	43	38	44
20	20	23	44	44
90	11	24	11	24
65	83	38	73	10
44	45	48	48	84
57	72	40	83	12
31	76	69	31	69
71	65	65	95	43
28	92	17	17	92
58	58	32	68	40
73	11	12	54	20
95	67	77	95	56
57	88	88	92	57
30	88	30	87	30
54	43	23	43	23
12	33	57	57	12
35	22	46	55	77
40	40	97	40	56
44	29	25	44	25
23	66	58	89	83
71	94	77	94	71
84	67	56	61	56
75	99	99	35	35
38	99	58	13	29
11	23	30	47	11
62	69	69	61	62
73	73	40	40	61
86	11	86	90	11
58	12	37	45	40
36	36	42	36	42
97	68	60	31	53
42	51	24	24	40
51	38	81	62	38
83	53	54	96	22
14	81	14	26	14
17	34	14	70	71
20	33	31	13	64
93	58	17	17	93
48	69	48	69	21
70	82	81	45	95
96	92	92	26	27
61	61	93	51	93
99	31	31	38	99
11	64	27	11	27
79	87	43	31	43
61	61	50	32	61
69	88	69	63	69
44	87	44	70	87
75	22	22	94	65
55	67	37	37	67
98	98	72	97	55
28	35	42	19	21
76	95	14	95	14
65	37	57	96	32
49	21	50	29	86
46	17	17	47	17
56	26	53	53	53
70	25	65	86	44
88	58	85	86	11
17	12	80	80	80
66	27	66	58	49
49	49	43	75	71
34	73	19	29	29
80	65	41	36	77
51	51	97	22	87
69	64	64	64	63
22	31	33	15	55
30	87	48	91	36
51	16	65	65	65
32	11	76	53	48
89	99	71	71	89
65	90	90	17	69
71	14	44	21	71
67	52	69	67	52
72	92	59	25	43
87	71	96	39	42
31	65	42	75	53
36	66	83	69	69
55	34	31	91	92
92	56	72	92	72
14	71	14	94	94
90	90	40	19	40
58	47	72	23	47
85	62	24	42	24
76	44	37	46	44
66	39	39	61	86
76	91	50	27	50
80	83	83	28	28
96	96	95	95	96
36	27	52	12	38
53	37	86	37	53
52	99	51	65	42
85	78	53	11	18
58	57	85	58	85
73	29	74	42	64
95	79	79	27	79
97	69	47	55	65
18	35	44	22	22
44	84	44	84	62
16	33	33	65	53
79	71	71	79	79
88	23	88	98	89
93	58	81	58	58
35	46	90	41	96
50	74	14	77	29
82	75	77	77	75
52	17	47	23	65
54	39	54	57	57
42	24	98	33	33
23	23	18	98	23
81	92	17	21	81
75	75	12	91	91
37	98	98	69	88
54	54	33	33	60
10	93	91	48	15
74	68	43	71	15
56	92	68	11	25
91	32	29	29	29
58	58	22	72	72
78	92	73	78	73
70	70	98	70	98
33	82	33	91	84
39	15	15	73	39
55	31	92	42	32
83	92	83	83	58
96	83	83	48	59
66	82	92	55	82
71	71	10	71	99
99	99	11	99	77
15	13	85	55	97
96	17	33	96	96
16	55	53	85	55
74	98	97	46	99
39	97	39	97	39
78	52	78	59	78
39	71	40	40	39
80	60	55	80	55
34	96	37	24	76
67	19	26	38	87
69	64	11	69	14
45	65	65	45	37
76	76	76	57	51
21	47	47	21	95
80	62	60	99	99
19	68	71	51	68
64	21	83	34	92
17	44	82	99	99
54	58	58	58	36
55	55	68	72	68
74	75	83	83	84
48	78	17	45	48
70	80	88	80	64
49	12	20	97	61
26	93	99	18	65
26	58	58	50	97
91	86	91	52	91
46	84	81	81	81
10	56	49	49	49
84	32	32	11	11
13	76	13	13	76
11	44	21	48	48
63	93	75	13	63
35	42	42	35	41
97	86	62	74	34
63	21	29	21	71
41	87	66	41	66
96	53	96	96	22
85	85	86	85	86
62	83	41	30	57
75	75	94	87	87
69	93	21	21	93
54	54	25	79	79
89	14	61	48	86
41	56	53	53	56
87	96	45	23	20
89	89	48	93	48
69	97	63	63	97
44	72	87	87	48
73	56	58	56	56
52	30	69	69	69
74	51	75	87	69
29	99	22	22	29
11	39	69	16	11
83	88	71	98	11
10	87	10	77	77
52	38	97	70	31
82	82	78	68	68
14	14	97	97	80
43	63	36	15	15
25	25	99	65	76
33	75	45	89	55
22	17	75	75	22
59	59	68	86	68
11	89	82	23	89
66	66	79	47	76
96	30	58	88	65
14	58	99	18	18
43	34	34	60	62
56	22	81	57	98
23	89	23	89	25
56	56	81	88	56
15	48	47	15	15
25	10	25	45	75
80	80	13	90	90
87	26	66	86	14
46	30	30	27	91
22	35	47	22	93
19	44	22	41	54
55	93	31	81	81
78	27	94	95	95
77	92	86	37	29
57	11	25	86	20
15	96	96	15	65
28	18	66	66	66
91	92	67	34	92
10	71	10	10	59
14	20	17	31	14
13	69	67	67	13
22	90	92	90	92
82	65	65	32	32
41	41	36	36	27
48	75	75	13	48
54	34	76	54	54
31	20	79	10	20
60	56	27	87	27
83	83	16	90	83
14	40	14	14	94
33	50	67	50	33
91	87	91	31	87
95	48	36	43	48
43	96	51	99	18
36	36	10	55	55
60	74	74	60	74
64	23	20	35	20
11	60	51	51	11
91	43	91	43	45
44	51	91	44	51
11	11	43	11	57
63	69	70	63	70
73	53	47	25	96
98	86	90	90	10
87	38	44	16	49
11	74	10	59	10
94	64	99	15	36
21	68	73	82	21
88	88	62	49	21
22	76	76	12	12
59	52	59	52	55
67	98	98	28	67
80	80	80	21	38
85	47	54	35	42
63	57	42	49	51
54	87	59	10	59
22	98	22	22	98
36	87	51	21	51
29	34	49	90	31
94	32	23	11	18
90	40	90	90	90
48	55	81	55	15
30	31	30	30	79
30	40	30	30	44
38	26	10	11	38
53	58	58	57	57
19	19	46	34	19
52	92	68	21	67
28	74	60	28	60
66	44	81	44	44
66	66	58	38	58
70	82	59	59	59
34	76	95	54	50
82	78	57	94	23
73	64	74	74	74
11	95	81	20	42
65	37	65	32	71
40	44	17	68	33
69	17	69	20	10
70	70	24	33	65
19	87	19	21	19
47	59	26	27	73
89	74	27	74	87
37	86	40	37	37
84	23	37	75	37
41	60	41	54	54
51	81	45	45	86
86	67	71	21	41
12	36	61	96	26
82	83	42	84	20
10	41	37	10	95
27	81	27	24	24
81	97	56	61	84
24	30	24	49	32
92	23	72	23	92
15	50	20	50	93
52	40	37	40	36
88	53	48	25	25
95	98	62	62	62
31	59	11	67	40
42	24	20	24	14
23	96	71	45	96
31	17	65	60	31
26	61	40	40	26
93	21	30	30	30
11	98	39	35	11
65	92	69	53	10
20	79	71	22	19
83	58	58	83	25
85	53	53	72	53
86	70	70	86	86
90	50	90	96	96
11	11	99	85	39
93	24	30	24	82
47	80	47	77	77
79	90	28	28	28
63	63	63	88	92
60	72	13	53	60
49	49	53	53	53
13	45	13	27	19
25	79	18	86	79
35	35	25	96	25
99	39	99	81	91
80	66	97	66	78
25	41	87	27	12
45	18	18	18	55
92	92	26	87	92
35	94	45	88	43
43	44	76	30	91
79	79	79	45	45
12	58	73	57	57
82	82	66	66	56
59	32	32	32	43
80	77	40	60	21
18	61	30	56	55
69	87	67	38	10
27	67	93	75	81
77	77	51	35	51
35	50	35	50	50
55	73	63	78	63
21	64	40	64	21
51	83	49	86	31
99	16	50	21	21
64	49	40	58	30
40	78	40	39	39
74	56	74	35	56
57	89	36	89	57
52	25	19	20	19
50	61	29	26	60
56	54	79	29	50
92	38	26	32	83
81	55	63	63	38
74	31	30	71	52
86	10	10	86	83
84	96	96	42	52
92	92	87	70	66
10	66	66	43	43
54	75	72	75	72
42	29	55	47	47
93	52	96	84	29
88	47	16	47	32
42	98	28	28	11
80	73	62	62	73
73	73	21	86	21
58	16	83	78	54
95	25	70	25	70
33	12	33	12	48
69	22	27	59	40
28	61	48	13	12
70	37	78	97	41
46	68	38	68	62
64	74	66	62	74
50	42	50	60	50
45	45	64	60	65
65	45	66	65	66
68	80	91	80	91
79	30	30	30	62
48	98	23	36	11
26	26	94	41	13
75	46	75	46	52
68	68	58	27	58
48	80	94	58	34
95	67	32	98	34
84	53	84	59	84
64	76	76	87	76
81	69	94	81	94
39	39	70	83	94
11	11	11	55	20
55	19	73	19	73
26	54	65	26	26
28	28	12	13	81
79	79	79	17	42
93	93	50	50	50
31	47	44	31	47
20	20	85	20	91
19	99	97	13	92
96	65	65	29	29
39	74	92	38	39
17	77	14	81	83
17	58	17	90	90
96	63	63	69	58
52	69	69	52	44
71	12	12	71	12
29	29	29	93	93
96	72	72	37	71
68	55	52	77	49
14	33	14	33	47
41	63	41	89	26
80	45	76	27	49
51	31	31	77	77
21	20	20	95	46
76	51	85	85	76
22	22	98	36	36
62	41	69	69	65
55	72	56	55	63
92	16	91	63	93
54	54	28	77	77
63	25	63	25	46
63	45	77	43	97
23	85	33	60	22
31	41	44	50	44
33	33	74	95	95
99	56	76	92	67
58	74	58	20	34
21	90	85	73	50
35	53	36	75	78
18	69	15	15	56
42	40	51	51	42
52	79	12	92	31
81	30	30	22	22
53	75	26	53	26
91	71	85	22	91
62	95	75	95	75
53	83	24	55	24
88	48	88	72	48
17	75	18	77	80
59	54	36	36	36
18	97	47	50	47
26	30	30	55	26
52	18	13	18	13
81	36	77	91	26
57	10	26	40	82
73	42	42	29	40
10	93	53	53	90
90	90	17	40	40
29	20	20	38	46
83	66	95	32	66
46	25	21	32	74
96	72	46	23	96
72	98	98	41	98
57	97	86	13	28
21	26	80	21	24
17	17	95	23	23
66	57	87	43	28
20	56	56	60	60
39	10	97	97	39
77	77	63	78	90
23	43	36	59	59
75	27	60	27	27
37	88	88	96	96
92	93	16	41	46
67	95	95	57	95
85	28	85	60	60
63	15	19	97	59
39	47	64	11	64
93	70	76	93	72
29	83	29	65	62
50	16	50	69	16
73	40	73	75	40
46	14	64	59	26
80	33	48	80	48
17	97	24	35	35
26	39	81	26	26
15	58	41	24	43
70	40	56	92	41
74	46	92	46	92
83	66	83	66	83
52	13	18	13	90
69	42	49	49	49
19	90	90	17	19
41	15	98	36	74
74	63	18	49	48
28	86	83	12	83
10	18	86	23	10
26	15	57	15	15
40	40	66	66	84
98	79	98	79	72
53	49	49	49	62
39	19	19	94	48
64	33	22	45	78
65	66	65	23	65
49	52	78	44	93
36	72	38	97	41
28	34	84	12	31
70	23	79	19	25
11	13	11	13	22
22	23	67	23	23
94	96	32	32	32
71	70	90	86	51
48	66	43	61	29
56	56	95	49	48
92	60	63	87	22
99	52	99	18	93
13	27	13	13	27
67	44	37	27	67
31	60	20	71	58
65	65	23	86	96
78	91	74	74	74
82	44	82	17	44
35	33	64	92	50
46	60	52	11	46
62	62	33	68	62
76	18	18	37	71
49	44	49	23	59
31	43	43	99	31
86	21	79	86	25
63	95	95	12	83
12	80	65	65	50
14	93	14	70	70
51	86	30	30	86
48	74	74	97	54
92	61	72	72	61
70	59	70	59	14
58	61	58	24	61
29	22	58	26	26
96	37	96	49	96
72	63	33	33	86
97	60	97	67	67
43	31	43	31	40
54	25	56	54	25
20	74	74	20	20
58	67	94	96	26
66	14	14	52	52
46	63	74	94	73
95	37	73	95	73
49	49	72	70	72
90	47	47	47	90
59	59	99	79	59
32	57	30	62	32
15	78	72	99	78
76	26	26	74	21
88	46	88	41	88
88	42	55	55	55
73	11	11	95	39
46	58	76	87	35
73	82	57	83	18
34	94	87	85	50
38	38	38	48	61
19	59	32	37	54
95	50	94	19	95
89	89	91	91	91
70	92	55	53	33
93	27	91	62	31
48	83	84	83	83
22	26	26	73	59
89	48	30	94	22
18	50	28	72	50
75	46	70	75	70
67	57	86	67	67
68	56	79	87	76
19	79	53	53	53
16	19	30	90	90
67	53	26	81	14
22	94	94	76	22
70	56	70	83	14
21	24	16	24	67
84	56	29	91	68
64	48	35	35	64
49	57	49	28	57
84	84	88	95	38
65	33	39	65	65
86	86	24	40	53
25	92	92	56	92
81	23	23	79	81
51	60	86	42	60
26	14	43	14	27
50	54	50	93	78
19	82	28	56	19
84	29	55	29	55
88	20	94	82	88
66	88	26	35	35
76	59	66	76	61
65	26	28	26	26
53	15	15	82	53
11	63	83	15	65
78	21	28	73	78
16	92	22	10	71
79	79	41	25	85
12	85	12	65	65
44	93	64	44	60
77	67	61	43	77
36	41	61	45	45
62	35	28	52	64
75	74	79	79	79
84	71	46	46	46
48	43	48	43	42
62	62	62	18	93
30	52	10	10	52
58	61	61	12	22
64	13	13	29	73
38	31	36	81	56
89	17	98	17	17
73	28	28	28	73
45	72	27	47	72
50	55	50	28	19
77	47	74	27	47
13	64	11	26	10
52	52	52	37	66
95	71	89	10	89
97	17	17	59	99
19	92	94	73	21
91	91	96	42	46
57	53	33	57	57
58	58	57	57	57
97	10	36	97	36
91	36	91	62	62
23	39	23	30	23
51	74	97	74	50
77	60	77	60	59
93	32	11	99	68
53	85	39	56	39
79	50	50	50	50
39	46	31	45	83
60	60	55	88	55
18	90	22	54	18
10	43	48	60	60
67	79	61	49	67
82	82	82	96	27
97	23	77	23	97
70	52	97	77	97
58	48	48	90	17
92	61	50	50	97
93	93	18	18	54
34	12	85	34	85
16	15	99	15	89
85	40	88	40	11
19	88	88	19	57
34	89	52	34	89
33	51	51	16	72
67	96	66	66	64
51	97	55	97	88
44	22	76	19	44
47	85	33	33	24
72	84	72	65	84
54	39	56	52	92
55	21	61	67	93
47	61	76	61	98
11	48	32	90	22
98	73	25	84	25
70	70	15	75	70
32	72	41	18	59
92	11	92	11	64
67	88	78	40	99
94	82	38	91	80
55	71	39	97	63
46	40	54	82	24
80	62	55	62	77
19	96	16	17	42
41	68	68	20	68
49	50	54	54	97
55	93	27	29	86
18	11	18	18	53
98	24	86	27	98
66	10	66	80	80
27	92	84	27	84
80	25	44	53	76
97	28	84	97	20
72	49	14	76	18
90	57	13	57	59
13	57	25	25	57
65	73	86	54	45
41	49	53	49	49
48	17	83	48	56
76	44	10	11	13
15	62	62	34	59
14	74	30	14	79
20	14	17	20	17
41	46	41	65	31
30	95	95	57	29
36	17	36	17	22
88	21	96	96	21
65	65	86	71	91
23	44	94	23	65
49	63	54	60	13
61	26	86	11	45
32	31	48	58	49
25	76	76	76	78
26	66	20	62	30
18	58	29	90	18
70	35	88	88	33
98	28	29	29	98
79	99	81	81	31
21	21	86	28	28
67	87	11	52	35
30	25	87	87	87
84	84	89	89	10
14	73	35	73	59
70	90	90	88	90
53	44	15	44	53
54	55	31	54	87
73	14	18	93	70
83	27	36	75	75
17	95	45	12	20
19	47	19	53	89
27	84	49	49	97
11	15	15	11	82
64	32	47	62	62
73	73	24	30	30
56	35	84	69	50
45	62	66	91	62
60	69	90	74	69
21	21	21	84	88
57	80	47	80	40
96	35	12	35	25
21	21	93	14	21
81	87	81	71	30
41	39	83	38	76
96	52	96	86	86
54	57	76	54	57
47	81	88	64	73
35	10	64	22	99
68	68	49	89	64
63	56	82	82	63
68	71	19	71	66
83	69	17	17	17
78	34	26	26	75
93	91	70	70	91
82	67	49	96	79
50	75	36	56	20
99	20	61	99	61
89	45	45	56	91
65	29	80	80	65
18	29	29	29	38
89	51	89	89	35
79	23	64	64	23
35	54	93	54	48
19	95	49	19	89
46	38	23	25	81
88	82	88	47	82
26	26	84	84	26
67	88	10	88	10
10	10	93	76	10
25	24	47	59	63
87	83	83	29	87
56	15	14	29	37
95	15	89	47	47
11	29	88	78	49
35	35	35	54	55
55	61	30	55	30
32	57	87	32	57
91	20	91	77	46
89	75	72	84	94
41	41	12	87	27
70	70	86	22	52
11	76	92	76	11
34	44	34	57	34
76	46	74	95	44
14	89	33	89	38
74	68	25	44	25
16	49	13	47	47
80	66	58	75	77
47	19	15	47	19
56	90	58	49	64
43	35	43	25	35
85	56	14	29	14
54	19	53	19	36
62	37	62	68	68
47	94	20	36	20
35	89	96	26	37
24	79	17	46	17
89	95	41	19	95
76	78	38	76	76
69	69	97	97	14
67	59	59	67	35
84	64	47	64	64
40	88	52	26	40
26	27	16	33	46
79	16	57	19	27
94	73	26	94	73
15	15	15	16	14
11	54	11	54	11
51	63	19	51	19
23	89	23	23	23
22	12	22	94	22
53	28	26	62	62
88	90	42	80	27
32	71	59	60	67
35	33	71	77	75
34	34	83	83	70
13	30	62	41	30
31	50	31	43	66
59	16	59	62	16
31	62	29	29	26
61	96	25	86	96
48	90	90	32	90
45	19	25	54	29
65	81	81	22	22
71	35	35	29	88
70	53	53	31	98
91	37	49	37	74
23	78	78	23	78
57	65	92	75	75
71	34	24	75	34
70	46	65	37	96
83	20	83	83	92
16	42	68	16	48
84	84	24	47	84
24	21	21	84	21
68	88	77	78	77
15	82	15	82	27
79	30	22	22	30
54	79	89	89	79
89	10	39	10	69
96	89	14	14	96
62	62	65	87	34
66	41	32	79	33
47	94	88	94	47
82	67	82	57	82
91	14	61	91	26
15	49	10	49	15
79	79	79	12	20
91	91	75	75	91
18	52	93	53	93
30	47	30	60	60
64	86	86	50	50
58	65	42	58	11
57	65	41	57	41
97	36	50	50	97
19	29	54	27	85
63	63	79	39	39
22	69	46	31	44
86	88	70	88	88
62	29	35	35	62
85	75	32	75	32
75	75	49	71	59
30	30	33	68	36
99	88	88	88	81
59	59	59	55	55
36	56	36	19	19
57	67	36	64	36
76	90	89	89	55
61	81	10	80	78
74	74	19	74	19
52	52	57	94	52
22	98	60	69	90
96	84	21	88	88
13	80	37	13	13
91	46	46	81	59
93	42	92	98	98
41	22	60	77	21
54	93	54	39	46
60	26	54	60	54
13	39	70	97	87
30	40	30	40	40
15	27	94	27	27
84	98	46	36	84
92	20	87	64	39
33	33	24	24	33
64	75	87	87	75
84	58	58	84	34
16	20	30	16	20
87	87	60	56	22
35	10	10	62	10
56	56	12	67	56
42	66	76	76	62
14	39	50	65	11
46	46	76	76	40
97	92	97	92	69
22	37	64	67	48
73	88	37	37	88
92	26	77	70	98
29	29	29	42	37
40	88	78	88	78
78	83	11	56	28
12	84	88	12	20
85	85	41	41	86
34	19	19	34	19
62	65	39	65	39
81	58	77	62	75
78	66	89	91	70
98	39	78	77	23
55	48	39	46	39
16	30	77	88	89
24	15	35	10	15
88	77	88	85	77
26	93	45	45	93
95	48	49	48	14
51	15	13	28	37
18	58	83	63	63
78	41	19	41	19
27	79	79	91	25
69	83	39	27	83
43	70	16	43	37
28	72	72	28	76
19	18	19	82	82
37	62	71	28	97
18	78	56	54	69
89	17	13	13	17
95	52	29	81	82
76	91	91	76	38
45	45	47	35	45
17	44	37	54	17
36	56	52	90	56
78	16	76	16	76
82	71	25	82	81
20	27	27	20	20
49	26	13	26	49
58	58	10	86	86
53	40	84	52	52
26	56	56	79	26
74	36	90	65	36
57	67	62	49	67
74	74	23	18	10
81	75	73	16	98
50	79	52	72	64
26	21	26	91	47
40	66	48	17	96
12	75	70	82	40
31	29	66	29	31
18	27	47	18	72
93	16	41	72	72
66	69	99	66	62
12	82	82	12	18
60	36	64	58	36
95	76	96	76	95
84	42	79	22	42
79	88	71	53	10
87	91	46	50	36
86	73	46	78	46
49	53	53	49	19
25	61	25	24	50
92	18	92	79	61
65	35	48	35	38
34	34	33	35	35
20	34	88	88	34
20	90	79	72	20
65	13	13	35	65
44	11	11	31	31
89	62	89	62	84
74	48	31	45	21
32	38	38	73	73
46	57	13	13	57
27	39	74	53	37
60	25	15	18	39
47	47	54	82	54
15	64	15	64	70
91	91	90	91	30
43	89	56	55	55
38	77	22	76	67
79	79	69	69	36
55	63	25	25	53
46	19	51	31	46
82	45	82	52	52
16	16	46	46	67
78	28	56	42	78
33	85	33	88	27
54	54	14	62	62
55	62	47	56	65
55	43	43	55	64
37	73	24	37	28
61	61	35	35	48
27	64	91	91	91
19	12	36	19	43
12	37	12	85	12
34	65	61	65	60
30	22	30	22	30
18	18	34	46	34
98	78	78	78	89
92	92	14	95	95
73	15	65	54	57
60	70	58	27	76
30	30	66	66	96
16	69	37	69	16
78	42	37	80	36
41	64	17	31	49
83	29	97	97	71
60	39	67	60	19
55	35	64	35	92
81	11	15	81	28
85	35	71	98	14
95	45	19	95	70
65	65	91	82	94
26	46	34	22	45
86	42	16	86	16
90	53	97	46	41
41	91	41	95	41
61	76	61	76	86
86	59	71	59	71
68	72	72	68	61
41	41	44	32	83
57	56	57	95	56
24	95	24	68	68
38	42	19	42	19
86	54	58	58	58
75	73	45	88	75
23	95	30	95	93
39	76	58	38	61
92	14	79	79	14
95	78	73	26	63
48	32	67	40	32
65	11	76	92	76
55	84	91	34	84
60	44	60	74	74
35	38	67	75	75
80	77	37	77	77
16	52	12	51	51
36	36	74	44	36
72	81	56	27	18
66	36	36	15	66
51	33	55	77	77
54	82	54	69	46
12	51	94	40	67
76	92	19	19	27
92	97	92	92	14
97	97	38	70	38
13	67	67	13	81
11	43	11	63	41
15	47	82	55	46
62	77	51	51	77
62	16	62	62	46
33	77	79	89	77
25	25	73	43	73
38	41	98	10	10
89	89	79	69	79
20	92	20	40	40
26	48	26	26	58
72	33	23	49	56
95	12	57	95	12
42	89	23	18	95
64	29	49	22	24
55	35	56	46	35
85	58	73	13	49
41	22	41	15	10
83	19	12	58	12
12	46	46	46	12
30	66	30	66	90
67	43	20	99	43
14	93	27	53	53
54	73	81	37	72
24	25	54	82	54
34	43	43	28	43
37	93	60	60	93
73	59	16	38	15
58	46	46	58	62
12	46	46	72	54
35	53	25	48	23
42	97	64	60	80
34	54	23	89	16
65	31	52	55	55
12	53	37	12	13
30	34	87	35	79
39	19	19	73	20
32	48	48	20	20
84	70	75	79	24
77	28	28	28	25
11	76	72	17	13
42	57	97	57	97
81	15	75	15	75
42	42	10	58	42
14	14	38	14	17
13	66	66	13	89
95	25	82	92	82
20	93	93	96	96
12	37	34	34	39
60	32	15	60	66
43	15	25	95	43
18	53	42	53	18
37	37	56	27	68
82	13	82	65	13
75	22	22	75	86
40	40	79	81	40
89	89	10	38	10
79	87	87	79	71
88	34	29	29	88
11	67	11	48	11
16	96	96	62	16
10	25	77	10	65
57	53	53	40	57
19	15	98	19	15
60	75	72	66	60
37	23	58	58	23
93	41	68	44	24
83	36	85	45	45
86	16	74	70	48
88	19	88	99	19
11	73	20	35	35
21	87	21	69	21
72	37	15	15	31
91	79	56	83	74
40	69	26	69	47
36	35	27	75	55
82	43	28	82	90
81	82	72	60	36
30	91	70	71	30
34	17	17	44	34
94	66	54	33	94
59	14	43	43	59
53	53	16	67	59
36	95	98	34	32
24	59	40	80	43
85	25	94	94	94
76	79	50	50	76
20	51	51	62	20
52	26	35	26	52
38	64	41	38	69
63	41	41	39	63
43	79	29	43	53
28	23	77	24	65
85	85	85	18	18
88	88	21	78	21
26	62	53	78	92
97	82	23	23	97
19	67	27	71	92
84	50	27	19	19
42	90	51	83	39
78	70	84	84	28
16	70	29	29	45
58	41	58	89	58
75	75	85	85	25
11	90	98	11	35
47	74	74	64	34
26	77	69	69	26
67	40	27	68	90
50	20	45	45	45
76	76	98	63	64
90	26	61	64	90
89	89	83	79	89
83	42	91	42	20
52	88	51	41	52
53	59	70	53	70
60	85	14	97	68
36	63	95	96	20
13	64	99	13	99
34	43	29	29	34
64	69	98	45	24
82	49	53	53	53
60	22	60	60	86
84	77	77	82	73
78	47	47	42	42
50	55	92	95	55
98	67	22	84	29
64	43	64	12	12
49	24	24	78	46
72	72	99	39	39
54	54	49	35	49
72	96	56	56	69
21	62	54	21	21
79	84	35	79	74
95	42	42	95	97
49	49	51	55	73
89	11	34	73	49
34	14	17	34	17
61	86	82	26	66
80	80	31	32	75
42	38	52	38	52
17	60	57	60	60
48	84	84	92	94
93	43	93	70	93
21	21	25	21	71
98	87	18	87	86
66	39	28	39	56
88	88	53	49	49
70	32	24	55	41
11	62	87	52	16
60	38	60	20	38
75	11	11	94	53
20	92	94	87	12
